Year,Timestep,EcoregionName,EcoregionIndex,ppt,min_airtemp,max_airtemp,std_ppt,std_temp,winddirection,windspeed,ndeposition,min_relativehumidity,max_relativehumidity,co2,par,ozone,shortwave,FWI,
2099, 1, eco1, 0, 5.94, 4.11, 18.26, 3.72, 1.06, -99, 10.36, -99, -99, -99, -99, -99, -99, -99, 0, 
2099, 2, eco1, 0, 2.71, 1.59, 14.18, 2.35, 1.09, -99, 10.99, -99, -99, -99, -99, -99, -99, -99, 0, 
2099, 3, eco1, 0, 5.14, 3.67, 16.57, 36.35, 1.11, -99, 13.83, -99, -99, -99, -99, -99, -99, -99, 0, 
2099, 4, eco1, 0, 7.99, 3.93, 20.26, 17.04, 1.09, -99, 10.21, -99, -99, -99, -99, -99, -99, -99, 0, 
2099, 5, eco1, 0, 2.48, 10.85, 25.62, 3.76, 1.01, -99, 9.64, -99, -99, -99, -99, -99, -99, -99, 0, 
2099, 6, eco1, 0, 13.81, 16.45, 27.7, 57.41, 1.11, -99, 7.61, -99, -99, -99, -99, -99, -99, -99, 0, 
2099, 7, eco1, 0, 12.91, 22.85, 36.1, 73.24, 1.02, -99, 6.56, -99, -99, -99, -99, -99, -99, -99, 0, 
2099, 8, eco1, 0, 4.6, 22.19, 35.88, 7.96, 0.84, -99, 8.05, -99, -99, -99, -99, -99, -99, -99, 0, 
2099, 9, eco1, 0, 13.41, 20.35, 31.69, 28.69, 0.91, -99, 8.06, -99, -99, -99, -99, -99, -99, -99, 0, 
2099, 10, eco1, 0, 5.77, 14.67, 28.07, 69.44, 0.95, -99, 8.82, -99, -99, -99, -99, -99, -99, -99, 0, 
2099, 11, eco1, 0, 14.42, 8.56, 22.07, 35.77, 0.98, -99, 11.14, -99, -99, -99, -99, -99, -99, -99, 0, 
2099, 12, eco1, 0, 16.14, 7.64, 20.53, 13.82, 1.26, -99, 13.48, -99, -99, -99, -99, -99, -99, -99, 0, 
2098, 1, eco1, 0, 5.94, 4.11, 18.26, 3.72, 1.06, -99, 10.36, -99, -99, -99, -99, -99, -99, -99, 0, 
2098, 2, eco1, 0, 2.71, 1.59, 14.18, 2.35, 1.09, -99, 10.99, -99, -99, -99, -99, -99, -99, -99, 0, 
2098, 3, eco1, 0, 11.66, 3.54, 15.6, 46.32, 1, -99, 12.05, -99, -99, -99, -99, -99, -99, -99, 0, 
2098, 4, eco1, 0, 7.58, 7.38, 20.96, 31.49, 0.98, -99, 11.67, -99, -99, -99, -99, -99, -99, -99, 0, 
2098, 5, eco1, 0, 18.2, 11.45, 24.87, 155.02, 0.95, -99, 7.38, -99, -99, -99, -99, -99, -99, -99, 0, 
2098, 6, eco1, 0, 18.9, 19.1, 31.42, 419.49, 0.84, -99, 7.08, -99, -99, -99, -99, -99, -99, -99, 0, 
2098, 7, eco1, 0, 3.49, 24.17, 38.65, 4.86, 0.91, -99, 9.17, -99, -99, -99, -99, -99, -99, -99, 0, 
2098, 8, eco1, 0, 11.99, 23.51, 37.75, 64.78, 0.89, -99, 6.96, -99, -99, -99, -99, -99, -99, -99, 0, 
2098, 9, eco1, 0, 10.22, 19.47, 32.81, 43.61, 1.06, -99, 8.48, -99, -99, -99, -99, -99, -99, -99, 0, 
2098, 10, eco1, 0, 4.51, 16.94, 31.23, 7.72, 0.92, -99, 10.12, -99, -99, -99, -99, -99, -99, -99, 0, 
2098, 11, eco1, 0, 12.69, 6.81, 21.89, 40.08, 1.09, -99, 10.09, -99, -99, -99, -99, -99, -99, -99, 0, 
2098, 12, eco1, 0, 11.36, 2.18, 16.52, 13.89, 1.1, -99, 12.37, -99, -99, -99, -99, -99, -99, -99, 0, 
2097, 1, eco1, 0, 4.45, 1.24, 12.96, 6.02, 1.24, -99, 12.77, -99, -99, -99, -99, -99, -99, -99, 0, 
2097, 2, eco1, 0, 3.89, 3.78, 16.31, 1.8, 1, -99, 12.58, -99, -99, -99, -99, -99, -99, -99, 0, 
2097, 3, eco1, 0, 18.17, 5.62, 16.05, 294.81, 1.09, -99, 14.61, -99, -99, -99, -99, -99, -99, -99, 0, 
2097, 4, eco1, 0, 6.77, 6.96, 20.7, 10.82, 1.13, -99, 12.33, -99, -99, -99, -99, -99, -99, -99, 0, 
2097, 5, eco1, 0, 2.69, 12.39, 26.62, 2.49, 1.03, -99, 9.12, -99, -99, -99, -99, -99, -99, -99, 0, 
2097, 6, eco1, 0, 9.6, 19.26, 31.9, 84.37, 0.85, -99, 6.47, -99, -99, -99, -99, -99, -99, -99, 0, 
2097, 7, eco1, 0, 13.61, 21.39, 35.22, 118.68, 0.88, -99, 4.59, -99, -99, -99, -99, -99, -99, -99, 0, 
2097, 8, eco1, 0, 8.91, 22.45, 36.5, 55.74, 0.94, -99, 6.84, -99, -99, -99, -99, -99, -99, -99, 0, 
2097, 9, eco1, 0, 9.12, 20.21, 33.86, 22.81, 1.02, -99, 6.53, -99, -99, -99, -99, -99, -99, -99, 0, 
2097, 10, eco1, 0, 7.54, 13.2, 27.37, 17.73, 1.01, -99, 8.67, -99, -99, -99, -99, -99, -99, -99, 0, 
2097, 11, eco1, 0, 4.74, 11.99, 26.28, 17.04, 0.93, -99, 10.34, -99, -99, -99, -99, -99, -99, -99, 0, 
2097, 12, eco1, 0, 14.55, 6.72, 20.75, 67.65, 1.13, -99, 12.52, -99, -99, -99, -99, -99, -99, -99, 0, 
2096, 1, eco1, 0, 12.23, -1.51, 9.81, 33.48, 1.08, -99, 13.19, -99, -99, -99, -99, -99, -99, -99, 0, 
2096, 2, eco1, 0, 11.63, 2.13, 14.92, 16.48, 1.03, -99, 9.75, -99, -99, -99, -99, -99, -99, -99, 0, 
2096, 3, eco1, 0, 10.14, 1.53, 13.79, 43.39, 1.28, -99, 11.53, -99, -99, -99, -99, -99, -99, -99, 0, 
2096, 4, eco1, 0, 6.33, 5.91, 20.45, 6.98, 1.18, -99, 9.73, -99, -99, -99, -99, -99, -99, -99, 0, 
2096, 5, eco1, 0, 4.47, 10.69, 24.95, 9.03, 1.11, -99, 7.83, -99, -99, -99, -99, -99, -99, -99, 0, 
2096, 6, eco1, 0, 15.53, 17.95, 30.32, 30.37, 1, -99, 7.09, -99, -99, -99, -99, -99, -99, -99, 0, 
2096, 7, eco1, 0, 12.4, 20.4, 31.74, 68.99, 0.91, -99, 6.07, -99, -99, -99, -99, -99, -99, -99, 0, 
2096, 8, eco1, 0, 13.26, 21.74, 32.63, 45.62, 0.93, -99, 6.6, -99, -99, -99, -99, -99, -99, -99, 0, 
2096, 9, eco1, 0, 10.05, 19.81, 31.08, 36.53, 0.94, -99, 8.04, -99, -99, -99, -99, -99, -99, -99, 0, 
2096, 10, eco1, 0, 7.47, 15.51, 29.27, 14.37, 1.02, -99, 8.74, -99, -99, -99, -99, -99, -99, -99, 0, 
2096, 11, eco1, 0, 5.37, 9.2, 24.14, 8.13, 0.88, -99, 10.55, -99, -99, -99, -99, -99, -99, -99, 0, 
2096, 12, eco1, 0, 11.81, 2.81, 16.2, 17.12, 1, -99, 10.53, -99, -99, -99, -99, -99, -99, -99, 0, 
2095, 1, eco1, 0, 8.5, 1.63, 14.31, 13.23, 0.99, -99, 13.17, -99, -99, -99, -99, -99, -99, -99, 0, 
2095, 2, eco1, 0, 9.27, 1.76, 13.81, 22.77, 1, -99, 11.14, -99, -99, -99, -99, -99, -99, -99, 0, 
2095, 3, eco1, 0, 6.24, 3.12, 14.89, 10.26, 0.98, -99, 11.56, -99, -99, -99, -99, -99, -99, -99, 0, 
2095, 4, eco1, 0, 14.38, 5.07, 18.39, 20.46, 1.05, -99, 10.7, -99, -99, -99, -99, -99, -99, -99, 0, 
2095, 5, eco1, 0, 8.34, 11.79, 24.17, 15.95, 1.06, -99, 8.25, -99, -99, -99, -99, -99, -99, -99, 0, 
2095, 6, eco1, 0, 9.92, 19.56, 30.9, 30.57, 0.86, -99, 6.21, -99, -99, -99, -99, -99, -99, -99, 0, 
2095, 7, eco1, 0, 28.31, 22, 34.1, 594.18, 0.89, -99, 8.28, -99, -99, -99, -99, -99, -99, -99, 0, 
2095, 8, eco1, 0, 9.03, 23.83, 37.48, 24.57, 1.01, -99, 8.58, -99, -99, -99, -99, -99, -99, -99, 0, 
2095, 9, eco1, 0, 5.13, 21.09, 34.86, 11.72, 1, -99, 8.82, -99, -99, -99, -99, -99, -99, -99, 0, 
2095, 10, eco1, 0, 10.56, 14.82, 27.87, 50.83, 1, -99, 8.85, -99, -99, -99, -99, -99, -99, -99, 0, 
2095, 11, eco1, 0, 3.01, 12.26, 28.76, 2.54, 0.95, -99, 8.84, -99, -99, -99, -99, -99, -99, -99, 0, 
2095, 12, eco1, 0, 7.76, 7.55, 21.47, 14.97, 1.06, -99, 10.7, -99, -99, -99, -99, -99, -99, -99, 0, 
2094, 1, eco1, 0, 7.83, 4.44, 18.2, 4.55, 1.06, -99, 9.44, -99, -99, -99, -99, -99, -99, -99, 0, 
2094, 2, eco1, 0, 10.56, 1.7, 14.33, 13.54, 1, -99, 9.93, -99, -99, -99, -99, -99, -99, -99, 0, 
2094, 3, eco1, 0, 7.43, -0.39, 11.9, 3.18, 1.01, -99, 13.34, -99, -99, -99, -99, -99, -99, -99, 0, 
2094, 4, eco1, 0, 8.21, 5.64, 19.91, 9.83, 0.99, -99, 11.93, -99, -99, -99, -99, -99, -99, -99, 0, 
2094, 5, eco1, 0, 25.49, 12.94, 25.99, 263.71, 1.03, -99, 7.09, -99, -99, -99, -99, -99, -99, -99, 0, 
2094, 6, eco1, 0, 17.87, 19.39, 30.71, 135.82, 0.85, -99, 6.59, -99, -99, -99, -99, -99, -99, -99, 0, 
2094, 7, eco1, 0, 11.43, 19.61, 32.53, 66.58, 0.85, -99, 5.96, -99, -99, -99, -99, -99, -99, -99, 0, 
2094, 8, eco1, 0, 13.17, 21.5, 35.27, 145.24, 1.11, -99, 5.64, -99, -99, -99, -99, -99, -99, -99, 0, 
2094, 9, eco1, 0, 6.3, 19.54, 34.33, 25.41, 0.94, -99, 6.78, -99, -99, -99, -99, -99, -99, -99, 0, 
2094, 10, eco1, 0, 11.58, 14.19, 27.91, 17.97, 1.02, -99, 8.26, -99, -99, -99, -99, -99, -99, -99, 0, 
2094, 11, eco1, 0, 5.51, 12.4, 27.74, 8.39, 0.98, -99, 9.34, -99, -99, -99, -99, -99, -99, -99, 0, 
2094, 12, eco1, 0, 4.8, 4.88, 19.32, 5.31, 0.98, -99, 9.97, -99, -99, -99, -99, -99, -99, -99, 0, 
2093, 1, eco1, 0, 3.51, 1.93, 15.88, 1.58, 1.07, -99, 12.22, -99, -99, -99, -99, -99, -99, -99, 0, 
2093, 2, eco1, 0, 18.32, 0.96, 12.89, 51.5, 1.11, -99, 10.85, -99, -99, -99, -99, -99, -99, -99, 0, 
2093, 3, eco1, 0, 2.56, 2.13, 14.38, 3.99, 1.05, -99, 11.04, -99, -99, -99, -99, -99, -99, -99, 0, 
2093, 4, eco1, 0, 8.85, 6.66, 19.67, 28.16, 1.09, -99, 10.05, -99, -99, -99, -99, -99, -99, -99, 0, 
2093, 5, eco1, 0, 13.08, 11.49, 24.59, 31.73, 1.11, -99, 9.37, -99, -99, -99, -99, -99, -99, -99, 0, 
2093, 6, eco1, 0, 6.75, 17.74, 28.53, 47.65, 1.08, -99, 9.16, -99, -99, -99, -99, -99, -99, -99, 0, 
2093, 7, eco1, 0, 19.09, 22, 33.11, 244.27, 1, -99, 7.15, -99, -99, -99, -99, -99, -99, -99, 0, 
2093, 8, eco1, 0, 11.2, 22.16, 34.11, 61.35, 0.89, -99, 6.27, -99, -99, -99, -99, -99, -99, -99, 0, 
2093, 9, eco1, 0, 6.33, 19.16, 31.45, 10.44, 0.97, -99, 7.07, -99, -99, -99, -99, -99, -99, -99, 0, 
2093, 10, eco1, 0, 15.21, 15.01, 27.47, 48.33, 1.03, -99, 9.63, -99, -99, -99, -99, -99, -99, -99, 0, 
2093, 11, eco1, 0, 8.68, 9.8, 23.78, 30.92, 1.03, -99, 13.39, -99, -99, -99, -99, -99, -99, -99, 0, 
2093, 12, eco1, 0, 15.94, 2.23, 14.76, 47.75, 1.06, -99, 13.13, -99, -99, -99, -99, -99, -99, -99, 0, 
2092, 1, eco1, 0, 8.71, 3.35, 16.01, 7.81, 1.15, -99, 11.99, -99, -99, -99, -99, -99, -99, -99, 0, 
2092, 2, eco1, 0, 2.96, 0.22, 13.38, 1.32, 1.05, -99, 12.37, -99, -99, -99, -99, -99, -99, -99, 0, 
2092, 3, eco1, 0, 6.07, 1.88, 14.55, 17.04, 1.07, -99, 11.49, -99, -99, -99, -99, -99, -99, -99, 0, 
2092, 4, eco1, 0, 7.98, 7.21, 20.34, 10.61, 0.94, -99, 9.56, -99, -99, -99, -99, -99, -99, -99, 0, 
2092, 5, eco1, 0, 16.62, 8.87, 22.97, 46.44, 0.9, -99, 8.02, -99, -99, -99, -99, -99, -99, -99, 0, 
2092, 6, eco1, 0, 15.17, 17.69, 28.71, 59.71, 0.92, -99, 7.41, -99, -99, -99, -99, -99, -99, -99, 0, 
2092, 7, eco1, 0, 26.78, 21.27, 32.6, 702.58, 0.86, -99, 8.62, -99, -99, -99, -99, -99, -99, -99, 0, 
2092, 8, eco1, 0, 14.54, 22.81, 33.98, 75.25, 0.83, -99, 8.36, -99, -99, -99, -99, -99, -99, -99, 0, 
2092, 9, eco1, 0, 8.83, 19.73, 32.33, 12.38, 0.88, -99, 7.07, -99, -99, -99, -99, -99, -99, -99, 0, 
2092, 10, eco1, 0, 8.59, 15.26, 28.52, 19.11, 0.98, -99, 8.98, -99, -99, -99, -99, -99, -99, -99, 0, 
2092, 11, eco1, 0, 7.96, 8.39, 22.36, 15.6, 0.97, -99, 9.98, -99, -99, -99, -99, -99, -99, -99, 0, 
2092, 12, eco1, 0, 11.45, 4.6, 17.61, 13.67, 1.14, -99, 12.92, -99, -99, -99, -99, -99, -99, -99, 0, 
2091, 1, eco1, 0, 11.84, 2.71, 15.11, 42.75, 1.07, -99, 12.25, -99, -99, -99, -99, -99, -99, -99, 0, 
2091, 2, eco1, 0, 16.34, 2.09, 12.5, 46.7, 1.29, -99, 10.27, -99, -99, -99, -99, -99, -99, -99, 0, 
2091, 3, eco1, 0, 5.71, 3.71, 16.66, 5.45, 0.98, -99, 10.49, -99, -99, -99, -99, -99, -99, -99, 0, 
2091, 4, eco1, 0, 7.34, 5.8, 19.98, 26.55, 1.04, -99, 9.7, -99, -99, -99, -99, -99, -99, -99, 0, 
2091, 5, eco1, 0, 7.43, 12.82, 24.64, 9.17, 1, -99, 8.91, -99, -99, -99, -99, -99, -99, -99, 0, 
2091, 6, eco1, 0, 13.88, 16.79, 28.82, 64.82, 1.06, -99, 5.82, -99, -99, -99, -99, -99, -99, -99, 0, 
2091, 7, eco1, 0, 24.34, 21.72, 31.26, 321.46, 0.93, -99, 5.95, -99, -99, -99, -99, -99, -99, -99, 0, 
2091, 8, eco1, 0, 10.63, 21.98, 34.23, 44.75, 0.97, -99, 6.8, -99, -99, -99, -99, -99, -99, -99, 0, 
2091, 9, eco1, 0, 10.44, 18.69, 30.12, 50.38, 0.97, -99, 8.15, -99, -99, -99, -99, -99, -99, -99, 0, 
2091, 10, eco1, 0, 8.75, 17.06, 29.58, 17.74, 1.04, -99, 9.3, -99, -99, -99, -99, -99, -99, -99, 0, 
2091, 11, eco1, 0, 11.68, 7.94, 22.68, 18.22, 1, -99, 11.85, -99, -99, -99, -99, -99, -99, -99, 0, 
2091, 12, eco1, 0, 14.53, 5.65, 19.62, 35.5, 1.09, -99, 11.93, -99, -99, -99, -99, -99, -99, -99, 0, 
2090, 1, eco1, 0, 7.09, 1.9, 16.41, 9.06, 1.12, -99, 10.74, -99, -99, -99, -99, -99, -99, -99, 0, 
2090, 2, eco1, 0, 6.71, 0.84, 12.95, 7.3, 1.1, -99, 11, -99, -99, -99, -99, -99, -99, -99, 0, 
2090, 3, eco1, 0, 6.13, 4, 17.1, 3.62, 1.14, -99, 12.23, -99, -99, -99, -99, -99, -99, -99, 0, 
2090, 4, eco1, 0, 7.51, 7.01, 21.72, 11.19, 0.98, -99, 10.55, -99, -99, -99, -99, -99, -99, -99, 0, 
2090, 5, eco1, 0, 12.69, 12.96, 26.04, 52.94, 0.95, -99, 8.38, -99, -99, -99, -99, -99, -99, -99, 0, 
2090, 6, eco1, 0, 4.32, 18.32, 30.38, 7.58, 0.9, -99, 8.48, -99, -99, -99, -99, -99, -99, -99, 0, 
2090, 7, eco1, 0, 15.01, 22.41, 33.57, 194.7, 0.82, -99, 7.1, -99, -99, -99, -99, -99, -99, -99, 0, 
2090, 8, eco1, 0, 18.07, 22.1, 33.45, 748.8, 0.88, -99, 9.6, -99, -99, -99, -99, -99, -99, -99, 0, 
2090, 9, eco1, 0, 10.01, 19.23, 31.89, 32.76, 1.01, -99, 7.04, -99, -99, -99, -99, -99, -99, -99, 0, 
2090, 10, eco1, 0, 8.23, 14.39, 27.56, 23.85, 1.14, -99, 11.16, -99, -99, -99, -99, -99, -99, -99, 0, 
2090, 11, eco1, 0, 9.21, 11.69, 24.23, 9.21, 1, -99, 11.13, -99, -99, -99, -99, -99, -99, -99, 0, 
2090, 12, eco1, 0, 14.65, 6.02, 19.46, 26.48, 1, -99, 10.89, -99, -99, -99, -99, -99, -99, -99, 0, 
2089, 1, eco1, 0, 4.54, 7.23, 20.59, 6.62, 1.08, -99, 12.71, -99, -99, -99, -99, -99, -99, -99, 0, 
2089, 2, eco1, 0, 9.12, 2.56, 14.17, 18.72, 1.17, -99, 12.93, -99, -99, -99, -99, -99, -99, -99, 0, 
2089, 3, eco1, 0, 8.72, 3.3, 16.99, 45.42, 1.15, -99, 11.61, -99, -99, -99, -99, -99, -99, -99, 0, 
2089, 4, eco1, 0, 7.72, 5.44, 19.79, 68.01, 0.99, -99, 10.41, -99, -99, -99, -99, -99, -99, -99, 0, 
2089, 5, eco1, 0, 14.72, 11.85, 25.33, 156.42, 1.05, -99, 7.3, -99, -99, -99, -99, -99, -99, -99, 0, 
2089, 6, eco1, 0, 11.8, 17.73, 30.4, 54.89, 1.03, -99, 8.15, -99, -99, -99, -99, -99, -99, -99, 0, 
2089, 7, eco1, 0, 8.49, 20.95, 34.01, 25.98, 0.95, -99, 6.71, -99, -99, -99, -99, -99, -99, -99, 0, 
2089, 8, eco1, 0, 9.5, 21.67, 35.53, 53.54, 0.87, -99, 8.87, -99, -99, -99, -99, -99, -99, -99, 0, 
2089, 9, eco1, 0, 7.63, 20.49, 33.09, 20.5, 0.95, -99, 7.11, -99, -99, -99, -99, -99, -99, -99, 0, 
2089, 10, eco1, 0, 6.82, 17.49, 30.31, 8.31, 0.92, -99, 8.98, -99, -99, -99, -99, -99, -99, -99, 0, 
2089, 11, eco1, 0, 10.03, 12.61, 26.16, 12.9, 1.02, -99, 11.21, -99, -99, -99, -99, -99, -99, -99, 0, 
2089, 12, eco1, 0, 9.2, 3.15, 17.6, 6.33, 1.1, -99, 10.42, -99, -99, -99, -99, -99, -99, -99, 0, 
2088, 1, eco1, 0, 12.02, 2.53, 15.92, 10.07, 1.13, -99, 12.54, -99, -99, -99, -99, -99, -99, -99, 0, 
2088, 2, eco1, 0, 8.62, -2.92, 9.07, 36.39, 1.11, -99, 11.47, -99, -99, -99, -99, -99, -99, -99, 0, 
2088, 3, eco1, 0, 16.62, 3.26, 15.16, 27.15, 1.08, -99, 11.74, -99, -99, -99, -99, -99, -99, -99, 0, 
2088, 4, eco1, 0, 6.39, 7.24, 19.91, 6.18, 0.98, -99, 10.98, -99, -99, -99, -99, -99, -99, -99, 0, 
2088, 5, eco1, 0, 5.63, 12.74, 27.6, 24.89, 1.02, -99, 7.78, -99, -99, -99, -99, -99, -99, -99, 0, 
2088, 6, eco1, 0, 5.44, 20.05, 32.98, 31.78, 0.89, -99, 7.73, -99, -99, -99, -99, -99, -99, -99, 0, 
2088, 7, eco1, 0, 8.39, 21.27, 32.93, 25.85, 0.89, -99, 6.57, -99, -99, -99, -99, -99, -99, -99, 0, 
2088, 8, eco1, 0, 10.66, 22.06, 35.02, 84.42, 0.84, -99, 6.95, -99, -99, -99, -99, -99, -99, -99, 0, 
2088, 9, eco1, 0, 14.64, 18.71, 29.79, 82.28, 1.03, -99, 7.33, -99, -99, -99, -99, -99, -99, -99, 0, 
2088, 10, eco1, 0, 13.8, 14.9, 28.29, 56.7, 1.1, -99, 7.7, -99, -99, -99, -99, -99, -99, -99, 0, 
2088, 11, eco1, 0, 7.37, 8.86, 23.39, 8.13, 1.02, -99, 11.42, -99, -99, -99, -99, -99, -99, -99, 0, 
2088, 12, eco1, 0, 11.88, 3.17, 16.84, 14.34, 1.15, -99, 11.21, -99, -99, -99, -99, -99, -99, -99, 0, 
2087, 1, eco1, 0, 9.55, 2.63, 15.91, 12.83, 1.16, -99, 15.8, -99, -99, -99, -99, -99, -99, -99, 0, 
2087, 2, eco1, 0, 13.68, 3.69, 15.22, 6.68, 1.09, -99, 11.68, -99, -99, -99, -99, -99, -99, -99, 0, 
2087, 3, eco1, 0, 8.06, 3.5, 16.04, 28.74, 1.04, -99, 11.1, -99, -99, -99, -99, -99, -99, -99, 0, 
2087, 4, eco1, 0, 5.12, 7.31, 20.65, 10.99, 1.06, -99, 10.03, -99, -99, -99, -99, -99, -99, -99, 0, 
2087, 5, eco1, 0, 5.02, 11.38, 25.87, 5.23, 1.05, -99, 7.96, -99, -99, -99, -99, -99, -99, -99, 0, 
2087, 6, eco1, 0, 9.87, 19.57, 31.42, 39.06, 0.94, -99, 7.19, -99, -99, -99, -99, -99, -99, -99, 0, 
2087, 7, eco1, 0, 16.08, 22.02, 34.22, 67.03, 1, -99, 6.5, -99, -99, -99, -99, -99, -99, -99, 0, 
2087, 8, eco1, 0, 7.81, 21.98, 34.72, 74.91, 0.86, -99, 5.76, -99, -99, -99, -99, -99, -99, -99, 0, 
2087, 9, eco1, 0, 11.7, 18.83, 31.71, 25.46, 0.89, -99, 5.14, -99, -99, -99, -99, -99, -99, -99, 0, 
2087, 10, eco1, 0, 21.79, 14.8, 26.9, 52.44, 1.05, -99, 9.01, -99, -99, -99, -99, -99, -99, -99, 0, 
2087, 11, eco1, 0, 3.26, 10.01, 23.77, 1.68, 1.04, -99, 11.82, -99, -99, -99, -99, -99, -99, -99, 0, 
2087, 12, eco1, 0, 15.5, 3.3, 16.55, 20.22, 1.08, -99, 12.08, -99, -99, -99, -99, -99, -99, -99, 0, 
2086, 1, eco1, 0, 11.54, -1.33, 11.56, 25.11, 1.23, -99, 13.4, -99, -99, -99, -99, -99, -99, -99, 0, 
2086, 2, eco1, 0, 7.16, -0.09, 11.9, 9.19, 0.99, -99, 11.25, -99, -99, -99, -99, -99, -99, -99, 0, 
2086, 3, eco1, 0, 12.7, 1.58, 13.86, 12.8, 1.1, -99, 10.9, -99, -99, -99, -99, -99, -99, -99, 0, 
2086, 4, eco1, 0, 8.45, 7.95, 20.71, 51.55, 1.12, -99, 9.94, -99, -99, -99, -99, -99, -99, -99, 0, 
