Year,Timestep,EcoregionName,EcoregionIndex,ppt,min_airtemp,max_airtemp,std_ppt,std_temp,winddirection,windspeed,ndeposition,min_relativehumidity,max_relativehumidity,co2,par,ozone,shortwave,FWI,
2046, 11, eco1, 0, 5.11, 5.8, 21.26, 6.35, 1.03, -99, 11.59, -99, -99, -99, -99, -99, -99, -99, 0, 
2046, 12, eco1, 0, 3.69, 4.94, 18.9, 1.86, 1.15, -99, 14.15, -99, -99, -99, -99, -99, -99, -99, 0, 
2045, 1, eco1, 0, 5.06, 1.06, 15.13, 3.36, 1.18, -99, 11.92, -99, -99, -99, -99, -99, -99, -99, 0, 
2045, 2, eco1, 0, 2.75, -3.25, 10.98, 2.26, 1.02, -99, 10.07, -99, -99, -99, -99, -99, -99, -99, 0, 
2045, 3, eco1, 0, 5.9, 3.25, 18.21, 19.49, 1.07, -99, 12.19, -99, -99, -99, -99, -99, -99, -99, 0, 
2045, 4, eco1, 0, 9.29, 11.75, 25.75, 33.18, 0.96, -99, 9.62, -99, -99, -99, -99, -99, -99, -99, 0, 
2045, 5, eco1, 0, 8.02, 18.57, 29.71, 42, 0.95, -99, 8.11, -99, -99, -99, -99, -99, -99, -99, 0, 
2045, 6, eco1, 0, 10.77, 23.46, 36.71, 33.11, 0.9, -99, 5.36, -99, -99, -99, -99, -99, -99, -99, 0, 
2045, 7, eco1, 0, 7.38, 21.94, 35.09, 36.06, 0.86, -99, 5.39, -99, -99, -99, -99, -99, -99, -99, 0, 
2045, 8, eco1, 0, 10.15, 21.01, 32.78, 58.53, 0.93, -99, 8.77, -99, -99, -99, -99, -99, -99, -99, 0, 
2045, 9, eco1, 0, 5.2, 15, 30.03, 4.74, 0.91, -99, 7.92, -99, -99, -99, -99, -99, -99, -99, 0, 
2045, 10, eco1, 0, 4.82, 8.32, 23.76, 8.42, 0.94, -99, 11.42, -99, -99, -99, -99, -99, -99, -99, 0, 
2045, 11, eco1, 0, 11.57, 3.68, 18.02, 20.02, 1.09, -99, 11.36, -99, -99, -99, -99, -99, -99, -99, 0, 
2045, 12, eco1, 0, 8, -2.81, 11.13, 11.21, 1.09, -99, 11.52, -99, -99, -99, -99, -99, -99, -99, 0, 
2044, 1, eco1, 0, 10.93, -1.88, 8.8, 10.68, 0.96, -99, 14.19, -99, -99, -99, -99, -99, -99, -99, 0, 
2044, 2, eco1, 0, 16.34, 0.54, 12.59, 20.39, 1.02, -99, 12.71, -99, -99, -99, -99, -99, -99, -99, 0, 
2044, 3, eco1, 0, 15.02, 3.82, 17.72, 21.95, 1.03, -99, 12.02, -99, -99, -99, -99, -99, -99, -99, 0, 
2044, 4, eco1, 0, 8.07, 11.67, 24.16, 34.51, 1.08, -99, 9.48, -99, -99, -99, -99, -99, -99, -99, 0, 
2044, 5, eco1, 0, 6.5, 18.22, 30.94, 25.7, 0.87, -99, 6.28, -99, -99, -99, -99, -99, -99, -99, 0, 
2044, 6, eco1, 0, 13.52, 19.58, 33.53, 47.75, 0.89, -99, 6.95, -99, -99, -99, -99, -99, -99, -99, 0, 
2044, 7, eco1, 0, 11.93, 20.51, 31.99, 62.29, 0.92, -99, 7.31, -99, -99, -99, -99, -99, -99, -99, 0, 
2044, 8, eco1, 0, 22.55, 20.18, 32.13, 57.73, 0.91, -99, 7.22, -99, -99, -99, -99, -99, -99, -99, 0, 
2044, 9, eco1, 0, 18.98, 12.38, 27.19, 56.51, 1.02, -99, 8.9, -99, -99, -99, -99, -99, -99, -99, 0, 
2044, 10, eco1, 0, 12.41, 10.78, 23.07, 12.6, 1.14, -99, 11.08, -99, -99, -99, -99, -99, -99, -99, 0, 
2044, 11, eco1, 0, 12.7, 3.47, 17.11, 25.52, 1.12, -99, 11.05, -99, -99, -99, -99, -99, -99, -99, 0, 
2044, 12, eco1, 0, 5.13, 0.07, 13.48, 6.72, 1.16, -99, 12.58, -99, -99, -99, -99, -99, -99, -99, 0, 
2043, 1, eco1, 0, 6.96, -1.79, 10.71, 5.93, 1.03, -99, 10.14, -99, -99, -99, -99, -99, -99, -99, 0, 
2043, 2, eco1, 0, 4.92, -0.59, 13.32, 4.5, 1.09, -99, 10.51, -99, -99, -99, -99, -99, -99, -99, 0, 
2043, 3, eco1, 0, 5.77, 4.51, 19.99, 5.62, 1.1, -99, 10.64, -99, -99, -99, -99, -99, -99, -99, 0, 
2043, 4, eco1, 0, 2.28, 11.07, 25.75, 4.74, 0.97, -99, 6.85, -99, -99, -99, -99, -99, -99, -99, 0, 
2043, 5, eco1, 0, 8.25, 16.43, 30.2, 17.68, 0.94, -99, 5.46, -99, -99, -99, -99, -99, -99, -99, 0, 
2043, 6, eco1, 0, 7.42, 20.85, 32.75, 51.57, 0.99, -99, 6.86, -99, -99, -99, -99, -99, -99, -99, 0, 
2043, 7, eco1, 0, 11.33, 22.53, 35.49, 37.14, 0.99, -99, 5.94, -99, -99, -99, -99, -99, -99, -99, 0, 
2043, 8, eco1, 0, 8.97, 17.41, 31.56, 21.21, 1.03, -99, 7.88, -99, -99, -99, -99, -99, -99, -99, 0, 
2043, 9, eco1, 0, 18.72, 13.56, 26.4, 54.82, 1, -99, 9.08, -99, -99, -99, -99, -99, -99, -99, 0, 
2043, 10, eco1, 0, 15.83, 8.51, 21.52, 24.22, 1.12, -99, 12.41, -99, -99, -99, -99, -99, -99, -99, 0, 
2043, 11, eco1, 0, 18.5, 5.02, 16.96, 32.33, 1.13, -99, 11.26, -99, -99, -99, -99, -99, -99, -99, 0, 
2043, 12, eco1, 0, 1.6, 0.69, 15.51, 2.67, 1.01, -99, 9.29, -99, -99, -99, -99, -99, -99, -99, 0, 
2042, 1, eco1, 0, 13.61, 0.18, 11.78, 13.87, 1.14, -99, 11.96, -99, -99, -99, -99, -99, -99, -99, 0, 
2042, 2, eco1, 0, 8.76, 3.05, 16.04, 16.03, 1.16, -99, 11.28, -99, -99, -99, -99, -99, -99, -99, 0, 
2042, 3, eco1, 0, 4.43, 4.85, 20.28, 8.29, 0.94, -99, 9.97, -99, -99, -99, -99, -99, -99, -99, 0, 
2042, 4, eco1, 0, 5.64, 8.15, 23.06, 3.95, 1.04, -99, 11.35, -99, -99, -99, -99, -99, -99, -99, 0, 
2042, 5, eco1, 0, 8.19, 16.51, 28.9, 35.19, 0.9, -99, 6.81, -99, -99, -99, -99, -99, -99, -99, 0, 
2042, 6, eco1, 0, 11.9, 18.65, 31.73, 37.39, 0.95, -99, 6.85, -99, -99, -99, -99, -99, -99, -99, 0, 
2042, 7, eco1, 0, 22.62, 21.65, 34.53, 521.02, 0.84, -99, 6.51, -99, -99, -99, -99, -99, -99, -99, 0, 
2042, 8, eco1, 0, 12.59, 21.28, 33.78, 44.88, 0.91, -99, 8.27, -99, -99, -99, -99, -99, -99, -99, 0, 
2042, 9, eco1, 0, 13.53, 12.59, 26.98, 25.64, 0.94, -99, 9.14, -99, -99, -99, -99, -99, -99, -99, 0, 
2042, 10, eco1, 0, 6.87, 7.59, 23.41, 11.21, 1.07, -99, 9.54, -99, -99, -99, -99, -99, -99, -99, 0, 
2042, 11, eco1, 0, 8.54, 3.84, 18.3, 10.21, 1.05, -99, 12.22, -99, -99, -99, -99, -99, -99, -99, 0, 
2042, 12, eco1, 0, 5.92, -1.47, 13.64, 9.14, 1, -99, 9.73, -99, -99, -99, -99, -99, -99, -99, 0, 
2041, 1, eco1, 0, 8.05, 0.96, 13.13, 6, 1.17, -99, 11.73, -99, -99, -99, -99, -99, -99, -99, 0, 
2041, 2, eco1, 0, 6.15, -0.22, 12.21, 17.77, 1.18, -99, 13.5, -99, -99, -99, -99, -99, -99, -99, 0, 
2041, 3, eco1, 0, 11.15, 4.37, 17.95, 18.23, 1.07, -99, 10.48, -99, -99, -99, -99, -99, -99, -99, 0, 
2041, 4, eco1, 0, 6.92, 10.75, 25.21, 21.41, 1.04, -99, 8.2, -99, -99, -99, -99, -99, -99, -99, 0, 
2041, 5, eco1, 0, 23.36, 14.74, 28.55, 494.17, 1.02, -99, 9.58, -99, -99, -99, -99, -99, -99, -99, 0, 
2041, 6, eco1, 0, 7.88, 21.32, 34.74, 29.72, 0.89, -99, 6.14, -99, -99, -99, -99, -99, -99, -99, 0, 
2041, 7, eco1, 0, 19.6, 21.34, 33.01, 54.05, 0.84, -99, 8.98, -99, -99, -99, -99, -99, -99, -99, 0, 
2041, 8, eco1, 0, 13.93, 18.39, 32.05, 205.78, 0.96, -99, 6.68, -99, -99, -99, -99, -99, -99, -99, 0, 
2041, 9, eco1, 0, 8.38, 14.1, 29.55, 12.76, 1.01, -99, 9.08, -99, -99, -99, -99, -99, -99, -99, 0, 
2041, 10, eco1, 0, 5.41, 11.72, 29.28, 24.57, 1.18, -99, 9.36, -99, -99, -99, -99, -99, -99, -99, 0, 
2041, 11, eco1, 0, 9.29, 9.17, 23.51, 28.54, 1.17, -99, 10.71, -99, -99, -99, -99, -99, -99, -99, 0, 
2041, 12, eco1, 0, 12.93, 0.55, 13.57, 35.5, 1.21, -99, 11.23, -99, -99, -99, -99, -99, -99, -99, 0, 
2040, 1, eco1, 0, 6.07, -0.33, 12.53, 4.54, 1.03, -99, 13.19, -99, -99, -99, -99, -99, -99, -99, 0, 
2040, 2, eco1, 0, 6.08, -0.96, 11.95, 6.83, 1.1, -99, 11.86, -99, -99, -99, -99, -99, -99, -99, 0, 
2040, 3, eco1, 0, 11.29, 6.24, 20.98, 11.4, 1.09, -99, 9.42, -99, -99, -99, -99, -99, -99, -99, 0, 
2040, 4, eco1, 0, 7.1, 10.99, 25.56, 11.92, 0.94, -99, 8.82, -99, -99, -99, -99, -99, -99, -99, 0, 
2040, 5, eco1, 0, 8.78, 20.99, 33.03, 53.85, 0.91, -99, 6.24, -99, -99, -99, -99, -99, -99, -99, 0, 
2040, 6, eco1, 0, 17.77, 22.56, 34.49, 36.74, 0.86, -99, 7.81, -99, -99, -99, -99, -99, -99, -99, 0, 
2040, 7, eco1, 0, 21.15, 21.75, 33.42, 96.64, 0.9, -99, 8.72, -99, -99, -99, -99, -99, -99, -99, 0, 
2040, 8, eco1, 0, 8.15, 20.65, 34.37, 27.44, 0.84, -99, 7.9, -99, -99, -99, -99, -99, -99, -99, 0, 
2040, 9, eco1, 0, 11.67, 14.17, 29.55, 33.06, 1.03, -99, 8.89, -99, -99, -99, -99, -99, -99, -99, 0, 
2040, 10, eco1, 0, 19.31, 9.16, 23.19, 20.45, 1.08, -99, 9.88, -99, -99, -99, -99, -99, -99, -99, 0, 
2040, 11, eco1, 0, 20.03, 2.86, 16.21, 24.33, 1.1, -99, 11.92, -99, -99, -99, -99, -99, -99, -99, 0, 
2040, 12, eco1, 0, 1.65, -1.27, 14.46, 4.95, 1.04, -99, 11.61, -99, -99, -99, -99, -99, -99, -99, 0, 
2039, 1, eco1, 0, 3.09, 1.01, 14.73, 2.32, 1.19, -99, 11.8, -99, -99, -99, -99, -99, -99, -99, 0, 
2039, 2, eco1, 0, 11.94, 0.91, 13.7, 36.96, 1.03, -99, 12.8, -99, -99, -99, -99, -99, -99, -99, 0, 
2039, 3, eco1, 0, 15.31, 5.65, 18.15, 20.16, 1.18, -99, 12.68, -99, -99, -99, -99, -99, -99, -99, 0, 
2039, 4, eco1, 0, 7.05, 7.86, 22.79, 16.86, 0.99, -99, 9.63, -99, -99, -99, -99, -99, -99, -99, 0, 
2039, 5, eco1, 0, 10.46, 19.14, 33.32, 127.4, 0.92, -99, 6.65, -99, -99, -99, -99, -99, -99, -99, 0, 
2039, 6, eco1, 0, 12.3, 21.16, 35.45, 52.77, 0.89, -99, 6.15, -99, -99, -99, -99, -99, -99, -99, 0, 
2039, 7, eco1, 0, 14.47, 22.58, 36.31, 359.82, 1.01, -99, 7.02, -99, -99, -99, -99, -99, -99, -99, 0, 
2039, 8, eco1, 0, 18.98, 20.75, 34.71, 193.01, 1.03, -99, 6.44, -99, -99, -99, -99, -99, -99, -99, 0, 
2039, 9, eco1, 0, 6.63, 14.68, 31.54, 70.86, 1.06, -99, 8.3, -99, -99, -99, -99, -99, -99, -99, 0, 
2039, 10, eco1, 0, 8.13, 11.69, 26.75, 7.44, 0.96, -99, 9.33, -99, -99, -99, -99, -99, -99, -99, 0, 
2039, 11, eco1, 0, 7.52, 7.2, 22.28, 10.24, 1.1, -99, 13.53, -99, -99, -99, -99, -99, -99, -99, 0, 
2039, 12, eco1, 0, 6.27, -0.04, 14.35, 3.02, 1.19, -99, 13, -99, -99, -99, -99, -99, -99, -99, 0, 
2038, 1, eco1, 0, 6.46, -0.35, 11.43, 5.46, 1.22, -99, 12.41, -99, -99, -99, -99, -99, -99, -99, 0, 
2038, 2, eco1, 0, 5.79, 0.39, 13.25, 2.49, 1.14, -99, 10.47, -99, -99, -99, -99, -99, -99, -99, 0, 
2038, 3, eco1, 0, 4.37, 4.37, 19.11, 7.79, 1.08, -99, 10.7, -99, -99, -99, -99, -99, -99, -99, 0, 
2038, 4, eco1, 0, 2.47, 14.42, 28.35, 20.42, 1.07, -99, 6.9, -99, -99, -99, -99, -99, -99, -99, 0, 
2038, 5, eco1, 0, 3.16, 18.91, 31.62, 9.66, 0.94, -99, 4.86, -99, -99, -99, -99, -99, -99, -99, 0, 
2038, 6, eco1, 0, 8.18, 20.28, 32.8, 54.34, 0.95, -99, 7.11, -99, -99, -99, -99, -99, -99, -99, 0, 
2038, 7, eco1, 0, 7.61, 20.61, 32.82, 23.45, 0.9, -99, 7.63, -99, -99, -99, -99, -99, -99, -99, 0, 
2038, 8, eco1, 0, 2.55, 19.68, 32.82, 4.83, 0.93, -99, 6.4, -99, -99, -99, -99, -99, -99, -99, 0, 
2038, 9, eco1, 0, 8.51, 16.92, 30.32, 42.93, 0.99, -99, 9.25, -99, -99, -99, -99, -99, -99, -99, 0, 
2038, 10, eco1, 0, 9.8, 8.59, 25.02, 9.09, 1.14, -99, 11.11, -99, -99, -99, -99, -99, -99, -99, 0, 
2038, 11, eco1, 0, 21, 3.81, 17.82, 56.48, 1.06, -99, 12.05, -99, -99, -99, -99, -99, -99, -99, 0, 
2038, 12, eco1, 0, 16.78, 2.15, 15.59, 42.44, 1.11, -99, 12.69, -99, -99, -99, -99, -99, -99, -99, 0, 
2037, 1, eco1, 0, 12.56, 1.45, 14.11, 17.15, 1.08, -99, 11.29, -99, -99, -99, -99, -99, -99, -99, 0, 
2037, 2, eco1, 0, 18.5, 1.08, 12.42, 31.75, 1.25, -99, 10.08, -99, -99, -99, -99, -99, -99, -99, 0, 
2037, 3, eco1, 0, 14.04, 3.58, 17.43, 35.18, 1.14, -99, 12.03, -99, -99, -99, -99, -99, -99, -99, 0, 
2037, 4, eco1, 0, 16.76, 9.89, 23.56, 212.33, 1.13, -99, 7.48, -99, -99, -99, -99, -99, -99, -99, 0, 
2037, 5, eco1, 0, 8.59, 16.17, 30.11, 29.5, 0.97, -99, 7.83, -99, -99, -99, -99, -99, -99, -99, 0, 
2037, 6, eco1, 0, 16.64, 20.87, 33.31, 331.15, 0.89, -99, 6.17, -99, -99, -99, -99, -99, -99, -99, 0, 
2037, 7, eco1, 0, 10.88, 20.91, 33.54, 36.34, 1.01, -99, 6.65, -99, -99, -99, -99, -99, -99, -99, 0, 
2037, 8, eco1, 0, 4.98, 19.36, 33.42, 13.93, 0.94, -99, 7.91, -99, -99, -99, -99, -99, -99, -99, 0, 
2037, 9, eco1, 0, 16.93, 15.28, 27.65, 102.92, 1.05, -99, 8.79, -99, -99, -99, -99, -99, -99, -99, 0, 
2037, 10, eco1, 0, 18.08, 6, 18.63, 34.31, 1, -99, 15.9, -99, -99, -99, -99, -99, -99, -99, 0, 
2037, 11, eco1, 0, 10.33, 4.6, 18.82, 6.99, 1.14, -99, 10.32, -99, -99, -99, -99, -99, -99, -99, 0, 
2037, 12, eco1, 0, 4.68, -3.37, 10.02, 3.99, 1.11, -99, 12.24, -99, -99, -99, -99, -99, -99, -99, 0, 
2036, 1, eco1, 0, 14.17, -0.87, 10.85, 15.93, 1.14, -99, 11.06, -99, -99, -99, -99, -99, -99, -99, 0, 
2036, 2, eco1, 0, 3.49, -1.8, 11.47, 5.53, 1.15, -99, 10.57, -99, -99, -99, -99, -99, -99, -99, 0, 
2036, 3, eco1, 0, 14.1, 4.25, 18.25, 91.64, 1.13, -99, 10.57, -99, -99, -99, -99, -99, -99, -99, 0, 
2036, 4, eco1, 0, 2.48, 13.29, 28.97, 4.11, 0.93, -99, 8.03, -99, -99, -99, -99, -99, -99, -99, 0, 
2036, 5, eco1, 0, 7.94, 17.9, 30.59, 22.94, 0.92, -99, 7.91, -99, -99, -99, -99, -99, -99, -99, 0, 
2036, 6, eco1, 0, 16.7, 20.03, 31.2, 71.56, 0.87, -99, 5.85, -99, -99, -99, -99, -99, -99, -99, 0, 
2036, 7, eco1, 0, 14.21, 20.89, 32.84, 71.58, 0.92, -99, 6.53, -99, -99, -99, -99, -99, -99, -99, 0, 
2036, 8, eco1, 0, 6.73, 21.24, 33.32, 25.99, 0.9, -99, 7.13, -99, -99, -99, -99, -99, -99, -99, 0, 
2036, 9, eco1, 0, 4.73, 15.66, 30.37, 12.06, 0.9, -99, 7.61, -99, -99, -99, -99, -99, -99, -99, 0, 
2036, 10, eco1, 0, 8.99, 6.91, 23.29, 15.02, 0.99, -99, 9.98, -99, -99, -99, -99, -99, -99, -99, 0, 
2036, 11, eco1, 0, 8.65, 3.77, 19.3, 9.23, 1.13, -99, 11.05, -99, -99, -99, -99, -99, -99, -99, 0, 
2036, 12, eco1, 0, 11.17, 2.2, 15.2, 28.5, 1.04, -99, 10.99, -99, -99, -99, -99, -99, -99, -99, 0, 
2035, 1, eco1, 0, 19.62, 5.89, 17.52, 84.2, 1.16, -99, 14.65, -99, -99, -99, -99, -99, -99, -99, 0, 
2035, 2, eco1, 0, 6.18, 0.34, 13.07, 5.39, 1.14, -99, 10.77, -99, -99, -99, -99, -99, -99, -99, 0, 
2035, 3, eco1, 0, 9.37, 6.4, 18.68, 21.97, 1.23, -99, 13.27, -99, -99, -99, -99, -99, -99, -99, 0, 
2035, 4, eco1, 0, 9.51, 12.3, 25.54, 60.3, 1.04, -99, 8.15, -99, -99, -99, -99, -99, -99, -99, 0, 
2035, 5, eco1, 0, 10.23, 19.06, 31.45, 26.87, 0.97, -99, 7.25, -99, -99, -99, -99, -99, -99, -99, 0, 
2035, 6, eco1, 0, 27.42, 20.31, 29.38, 346.19, 0.93, -99, 8.07, -99, -99, -99, -99, -99, -99, -99, 0, 
2035, 7, eco1, 0, 15.54, 20.85, 32.5, 41.82, 0.9, -99, 7.27, -99, -99, -99, -99, -99, -99, -99, 0, 
2035, 8, eco1, 0, 11.88, 18.65, 31.14, 24.37, 1.02, -99, 8.72, -99, -99, -99, -99, -99, -99, -99, 0, 
2035, 9, eco1, 0, 9.03, 13.84, 29.05, 11.37, 0.97, -99, 6.97, -99, -99, -99, -99, -99, -99, -99, 0, 
2035, 10, eco1, 0, 6, 9.76, 25.71, 7.51, 1.03, -99, 10.01, -99, -99, -99, -99, -99, -99, -99, 0, 
2035, 11, eco1, 0, 15.04, 6.71, 20.68, 15.76, 1.05, -99, 10.55, -99, -99, -99, -99, -99, -99, -99, 0, 
2035, 12, eco1, 0, 3.9, -0.24, 14.52, 3.17, 1.07, -99, 12.6, -99, -99, -99, -99, -99, -99, -99, 0, 
2034, 1, eco1, 0, 11.27, 2.96, 15.74, 8.54, 1.2, -99, 14.59, -99, -99, -99, -99, -99, -99, -99, 0, 
2034, 2, eco1, 0, 10.95, 6.65, 18.4, 19.7, 1.19, -99, 10.73, -99, -99, -99, -99, -99, -99, -99, 0, 
2034, 3, eco1, 0, 4.23, 6.8, 21.72, 3.67, 1.12, -99, 9.51, -99, -99, -99, -99, -99, -99, -99, 0, 
2034, 4, eco1, 0, 2.62, 9.45, 24.33, 5.69, 0.91, -99, 10.81, -99, -99, -99, -99, -99, -99, -99, 0, 
2034, 5, eco1, 0, 11.52, 17.66, 30.41, 38.94, 0.97, -99, 6.76, -99, -99, -99, -99, -99, -99, -99, 0, 
2034, 6, eco1, 0, 5.89, 20.53, 33.82, 10.85, 0.89, -99, 5.66, -99, -99, -99, -99, -99, -99, -99, 0, 
2034, 7, eco1, 0, 22.27, 21.68, 34.71, 61.74, 0.92, -99, 8.46, -99, -99, -99, -99, -99, -99, -99, 0, 
2034, 8, eco1, 0, 6.4, 19.47, 33.04, 11.14, 1, -99, 8.19, -99, -99, -99, -99, -99, -99, -99, 0, 
2034, 9, eco1, 0, 13.73, 14.24, 27.78, 24.53, 0.98, -99, 8.22, -99, -99, -99, -99, -99, -99, -99, 0, 
2034, 10, eco1, 0, 5.62, 8.13, 24.4, 17.31, 1.08, -99, 10.65, -99, -99, -99, -99, -99, -99, -99, 0, 
2034, 11, eco1, 0, 10.27, 4.15, 18.12, 21.39, 1.08, -99, 13.24, -99, -99, -99, -99, -99, -99, -99, 0, 
2034, 12, eco1, 0, 6.36, 0.01, 14.91, 5.03, 1.05, -99, 10.56, -99, -99, -99, -99, -99, -99, -99, 0, 
2033, 1, eco1, 0, 4.02, -1.71, 10.97, 1.32, 1.06, -99, 12.72, -99, -99, -99, -99, -99, -99, -99, 0, 
2033, 2, eco1, 0, 13.17, 3.58, 14.88, 25.99, 1.06, -99, 12.46, -99, -99, -99, -99, -99, -99, -99, 0, 
2033, 3, eco1, 0, 7.69, 3.98, 20.09, 6.72, 1.07, -99, 7.68, -99, -99, -99, -99, -99, -99, -99, 0, 
2033, 4, eco1, 0, 11.14, 12.03, 23.82, 26.17, 1.12, -99, 7.75, -99, -99, -99, -99, -99, -99, -99, 0, 
2033, 5, eco1, 0, 10.3, 18.88, 30.37, 73.41, 1.03, -99, 6.09, -99, -99, -99, -99, -99, -99, -99, 0, 
2033, 6, eco1, 0, 8.74, 20.87, 33.34, 27.72, 0.86, -99, 6.58, -99, -99, -99, -99, -99, -99, -99, 0, 
2033, 7, eco1, 0, 10.05, 21.52, 33.78, 31.43, 0.88, -99, 7.5, -99, -99, -99, -99, -99, -99, -99, 0, 
2033, 8, eco1, 0, 21.37, 18.12, 29.4, 101.94, 0.9, -99, 7.88, -99, -99, -99, -99, -99, -99, -99, 0, 
2033, 9, eco1, 0, 10.11, 14.1, 27.66, 17.15, 0.85, -99, 9.4, -99, -99, -99, -99, -99, -99, -99, 0, 
2033, 10, eco1, 0, 5.38, 7.19, 22.43, 6.19, 1.02, -99, 13.31, -99, -99, -99, -99, -99, -99, -99, 0, 
2033, 11, eco1, 0, 7.97, 4.24, 18.58, 8.74, 1.06, -99, 12.34, -99, -99, -99, -99, -99, -99, -99, 0, 
2033, 12, eco1, 0, 7.01, 0.28, 14.73, 13.24, 1.22, -99, 11.9, -99, -99, -99, -99, -99, -99, -99, 0, 
2032, 1, eco1, 0, 13.61, -3.14, 10.01, 10.45, 1.18, -99, 11.26, -99, -99, -99, -99, -99, -99, -99, 0, 
2032, 2, eco1, 0, 12.48, 3.33, 14.58, 12.95, 1.14, -99, 11.63, -99, -99, -99, -99, -99, -99, -99, 0, 
2032, 3, eco1, 0, 9.72, 8.47, 20.98, 16.9, 0.99, -99, 9.09, -99, -99, -99, -99, -99, -99, -99, 0, 
2032, 4, eco1, 0, 10.6, 9.32, 23.18, 19.41, 1.09, -99, 8.74, -99, -99, -99, -99, -99, -99, -99, 0, 
2032, 5, eco1, 0, 18.2, 17.43, 29.51, 160.37, 1.03, -99, 7.22, -99, -99, -99, -99, -99, -99, -99, 0, 
